Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2018-12-13,73.14805603027344,73.32836838923758,72.56703685893724,73.06791358082697,4251108
2018-12-14,74.4102554321289,74.63063898960392,72.32660634295215,72.72730767280463,9276710
2018-12-17,77.15508270263672,78.75788848060891,76.01308249885929,76.13329075826273,23727234
2018-12-18,78.67771911621094,78.93817931396357,76.4939002513338,77.2953028663036,15507368
2018-12-19,79.73957824707031,79.93992889156186,78.1568059816435,78.1568059816435,11434466
2018-12-20,79.31885528564453,79.71955665875451,78.09671827160318,78.95822513681759,7938383
2018-12-21,78.89812469482422,79.77966449583369,78.39724795509368,79.33889731275917,8722621
2018-12-24,77.71605682373047,79.25875833673527,77.41553076671111,78.93819938319224,8563441
2018-12-26,78.25699615478516,78.65769751980969,76.67422358899427,77.57580166029943,4766041
2018-12-27,78.75788879394531,79.93996023384712,77.53575155732375,78.15683662481447,46486470
2018-12-28,78.95822143554688,79.47913102222743,78.37720229782937,79.13853921893781,5142112
2018-12-31,79.59933471679688,80.1402825643368,78.5374773478388,78.81796499981039,6317785
2019-01-01,80.14031219482422,80.34066292096267,78.57757218305531,79.11852023060136,3961625
2019-01-02,78.2369613647461,80.14029280249362,77.73608467060201,79.77965723482191,7876559
2019-01-03,77.35542297363281,78.13679285877028,76.93468868770368,78.09672163276264,7942863
2019-01-04,78.49742889404297,78.83802618829097,76.69427250258266,77.45560411422707,4017540
2019-01-07,79.51921081542969,79.69952861825577,78.47738609491789,78.5775614442967,3592512
2019-01-08,79.07843017578125,79.53924108410432,78.45734524653014,79.29881918299228,3990870
2019-01-09,79.17861938476562,79.63943037380919,78.37721653058334,79.07844402799284,4087529
2019-01-10,78.39723205566406,79.11849224065595,78.09670607277421,79.11849224065595,3589725
2019-01-11,77.8763198852539,78.49741019975976,77.43555277575501,78.09670887486291,2995789
2019-01-14,77.1350326538086,77.87632581340937,76.53397518584966,77.75611758073356,5370460
2019-01-15,77.11499786376953,79.73959512298835,76.29356222145094,79.73959512298835,11498868
2019-01-16,76.93467712402344,77.79618389682682,76.77439224408452,77.13502778908746,8515441
2019-01-17,77.69601440429688,77.9564692014852,76.9346829068002,76.9346829068002,5325531
2019-01-18,77.57579803466797,78.81797329516091,77.13503090162904,77.73608292107467,4366941
2019-01-21,76.6341552734375,78.01657720917277,76.39373879318815,77.71605117400078,4067143
2019-01-22,76.0130615234375,76.634146417072,75.53221774878779,76.53397108359162,3577455
2019-01-23,74.65068054199219,76.7343242863247,74.41025864672233,75.95295992027246,6173490
2019-01-24,74.83097839355469,75.77262746397544,74.35014013100665,74.81094550402057,6157088
2019-01-25,74.47037506103516,75.77265465439439,74.22995312605823,75.17160253438244,3868441
2019-01-28,75.2517318725586,75.57229077340514,72.92766081941178,74.53046619336415,7440853
2019-01-29,74.37019348144531,75.25173869093773,73.58882361690158,74.85103731114305,17469350
2019-01-30,74.97123718261719,75.29180151158673,73.48864006892481,74.16983451248286,12711500
2019-01-31,75.57230377197266,76.73433678098786,74.85104340357998,75.53223254375956,25774313
2019-02-01,76.21341705322266,76.87457320940655,74.49040338136643,76.51394307283897,9474849
2019-02-04,73.96949768066406,75.93293350277447,73.6289003951776,75.93293350277447,3678667
2019-02-05,74.57054138183594,74.91113862889254,73.5287167463699,73.76913865222515,5500377
2019-02-06,74.85103607177734,75.63240048852315,74.0295949958833,74.63064705562324,4322649
2019-02-07,73.96949768066406,75.21167313868843,73.72907574768182,74.9111470811758,4309303
2019-02-08,72.5269546508789,75.31183097679389,72.3266039924637,73.96948047844019,7692145
2019-02-11,73.06788635253906,73.40848348347475,71.26473082567058,71.96595797500832,7913450
2019-02-12,72.62713623046875,74.69075253763022,72.30657732336051,73.32836359527043,11930402
2019-02-14,70.10272216796875,71.66545640188174,69.12100165141746,71.12450847306492,36962390
2019-02-15,72.72731018066406,73.00780329517691,71.16457602732346,71.48513492831546,16005610
2019-02-18,72.42678833007812,73.52871708841903,71.9459499509909,72.70728146069077,7973918
2019-02-19,71.90589141845703,73.32837934725292,71.68550236697499,72.22645039442591,10824411
2019-02-20,72.8475341796875,73.16809312615774,71.56528752408538,72.42679444822716,9658184
2019-02-21,72.8475341796875,73.32837259939286,72.46686567525109,73.20816435318167,9197823
2019-02-22,72.88760375976562,73.16809692864953,72.32662285685865,72.80746673641369,12182132
2019-02-25,72.90763854980469,73.12802214689208,71.52521653938939,72.52697004407857,29907322
2019-02-26,72.60710906982422,73.2081611442555,71.66545973290981,71.92591454485796,13683801
2019-02-27,72.70729064941406,73.84929077571954,72.06616729474601,72.64718652378974,13566494
2019-02-28,73.26826477050781,74.02959630601327,72.36668666494234,73.28829766557625,69863939
2019-03-01,73.40850830078125,73.62889187684945,72.96773571378476,73.36843707744337,7227772
2019-03-05,73.32836151123047,74.31008196799566,73.1680820622316,73.72906285115752,15733697
2019-03-06,73.92942810058594,74.6907651444768,72.80746630147438,73.36844720103016,20336766
2019-03-07,74.99127960205078,75.93292344294997,73.96948788096147,74.93117005062318,12295538
2019-03-08,74.93116760253906,75.51218672505006,74.22994025082019,75.33186894637842,6211299
2019-03-11,77.8563003540039,78.53749489717332,75.2317029646022,75.53222900984863,17678891
2019-03-12,78.67771911621094,80.9416858513881,77.9965301544022,77.9965301544022,26457157
2019-03-13,78.03661346435547,79.43906825787127,77.37545185666703,79.37895870454675,6930222
2019-03-14,77.49134063720703,78.3794330338787,77.34676615342876,78.04898187316527,8466765
2019-03-15,79.82518768310547,80.2175978119039,77.28482218460006,77.28482218460006,14301914
2019-03-18,81.39484405517578,81.70464419683739,79.82519224512137,80.19695129459974,14247336
2019-03-19,82.2003173828125,82.69599419195467,80.67196794882554,81.04372695632645,16995997
2019-03-20,81.53939819335938,82.55140837494295,81.1676392368067,82.30357280562544,9060589
2019-03-22,81.99378967285156,82.96449225913699,81.43614832158325,81.74594844977925,8782833
2019-03-25,83.43952941894531,84.05912971851438,80.58936355886529,81.45680509877755,14506515
2019-03-26,83.79064178466797,84.22436540773467,82.36556428693667,83.50149830520212,8371544
2019-03-27,82.69600677490234,84.55480769781752,81.99379645445899,83.85259737737415,11579885
2019-03-28,81.8905258178711,82.61339280885839,81.14700212273752,82.61339280885839,17034861
2019-04-01,80.7752456665039,82.48947203672459,80.5893633361158,81.8698717388681,10617688
2019-04-02,82.53076934814453,82.94383616085157,80.96111770088866,80.96111770088866,17946031
2019-04-03,83.00582122802734,83.66672945721103,82.67536991472498,82.77863665045435,15076661
2019-04-04,82.34490203857422,83.95586738359272,81.99379966589,83.21234362375843,10130253
2019-04-05,81.08504486083984,82.90253792597308,80.98177814574616,82.90253792597308,9883976
2019-04-08,81.93182373046875,82.73730629070482,80.77523884648728,81.78725482190416,13511642
2019-04-09,81.93182373046875,82.34489056083034,81.39483909202966,82.17966494920118,10655872
2019-04-10,82.05574035644531,82.46880715265299,81.6839813603738,81.6839813603738,8637199
2019-04-11,80.94046783447266,82.36555069969711,80.81655002122604,82.26228398779904,13713296
2019-04-12,81.39484405517578,81.64268528902063,80.56871034407813,81.22961843347181,11004111
2019-04-15,81.80790710449219,82.96449200518597,81.4154913689474,81.70464039540961,8965316
2019-04-16,81.3122329711914,82.55143360684711,81.16766404576073,82.20033124214048,4918434
2019-04-18,80.25891876220703,81.72530401476746,79.92846748355574,81.51877056496579,11593259
2019-04-22,80.4654312133789,81.25025699729778,79.88713882536378,80.21759001777902,7772049
2019-04-23,79.721923828125,80.36217519951678,79.32950808270571,80.05237506447347,6686014
2019-04-24,79.2882080078125,80.4034908437353,78.50338204303411,79.76323380734324,7288151
2019-04-25,79.12297058105469,80.87850458914683,78.77186265892078,79.39146289707095,17599280
2019-04-26,78.81317901611328,80.30022086958797,78.62729668346219,78.89578902861976,8664580
2019-04-30,76.99569702148438,79.51540641433532,76.58263009159336,79.18494950887522,14290974
2019-05-02,78.56533813476562,78.81317937858091,77.01633736414259,77.26417860795787,8897549
2019-05-03,78.83383178710938,79.7012733535438,78.56533943626917,78.85448849260669,10782838
2019-05-06,78.66860961914062,79.65996905188774,78.00770146311642,78.48272727437251,5477945
2019-05-07,79.12297058105469,80.05237093827994,78.68924705280314,78.68924705280314,9450289
2019-05-08,78.48271942138672,80.03172573344452,78.02835036200149,79.28820203134744,10180731
2019-05-09,77.61528778076172,78.50338044925927,76.97503075736815,78.44142153798327,7921214
2019-05-10,76.64458465576172,77.8424775638679,76.43805120255105,77.82182645957823,5938686
2019-05-13,75.44667053222656,76.85110220549036,75.19883492172337,76.60326099240984,5504435
2019-05-14,75.03361511230469,76.08693902730036,74.785779464144,75.13688183323104,11334983
2019-05-15,73.73246765136719,76.25217717606309,73.29874959331866,75.6532278553493,7616268
2019-05-16,75.11621856689453,75.46732648170665,73.87701811643568,74.08355152484549,8660893
2019-05-17,75.24015045166016,75.83909968916933,74.49663228327071,75.05427371085196,10183233
2019-05-20,77.67723083496094,78.02833873062035,76.02496365781265,76.87174834507036,6287120
2019-05-21,75.98368072509766,77.90444082662557,75.90106509817178,77.7598662807947,7748239
2019-05-22,75.21949768066406,76.54131395358839,75.09557985620536,75.96301583257262,6972640
2019-05-23,76.27281188964844,77.69789480708569,75.63256049345367,76.83045327484466,13966122
2019-05-24,76.68588256835938,77.05764161563648,76.10758449195303,76.68588256835938,7240775
2019-05-27,77.38810729980469,78.31750789273767,76.68589688002483,77.01634818314726,6424176
2019-05-28,78.56533813476562,79.01971281466399,77.57397876208249,77.75985549301043,11255911
2019-05-29,78.54468536376953,79.72192704495208,78.21422851150926,79.06101894300943,8310232
2019-05-30,78.9784164428711,80.09369940024195,77.71856454137117,79.88716593425318,34989609
2019-05-31,78.19357299804688,79.47408132283698,77.82181396248268,79.1023166846952,11849847
2019-06-03,79.74259185791016,79.92847421942801,78.48273434640008,78.58600108000358,12106965
2019-06-04,79.7012710571289,80.9611283633531,79.28820419002155,79.53604543080155,11447117
2019-06-06,80.73394775390625,81.84923066776388,80.1969630043177,80.54807100331573,26132949
2019-06-07,79.2055892944336,80.98178020066258,78.95775365398221,80.73393895763319,8783688
2019-06-10,80.25891876220703,80.94047802603683,79.4740927734764,79.70127732722688,11231885
2019-06-11,79.99042510986328,80.83720999938261,79.68062494014963,80.67198436271765,6589306
2019-06-12,78.957763671875,79.96977427232666,78.60665566658413,79.72193860043072,7509749
2019-06-13,80.0730209350586,80.32086214741872,78.33814365369238,78.97839498326016,11041648
2019-06-14,80.38282775878906,81.3535359867135,79.86649419101838,80.13499212832134,34979466
2019-06-17,80.1556396484375,81.14699893374514,79.96975733131465,81.12634783298817,10860754
2019-06-18,81.70465087890625,82.13836887167224,80.19695785336462,80.42414240146523,17815522
2019-06-19,82.7373046875,83.23298711536002,81.78725323710852,81.8285554372824,32722391
2019-06-20,83.00582122802734,83.74934508682611,82.32426189272937,82.8819033861837,11459458
2019-06-21,82.57208251953125,83.46017510408794,82.01444116559831,83.10906716993922,16601442
2019-06-24,82.22100067138672,82.92321676247408,81.60140021545529,82.61341653450837,9883389
2019-06-25,83.2742919921875,83.56344101816275,82.2003227015995,82.2003227015995,10375296
2019-06-26,86.59949493408203,87.13647965101671,83.04711855317598,83.21234418895756,31182825
2019-06-27,85.79401397705078,86.70276339594552,85.19507033500604,86.37231211775382,13741562
2019-06-28,85.46354675292969,86.57882941324755,84.5341464035239,85.56681345841922,12067819
2019-07-01,85.5255126953125,86.7440621614187,84.94722021748734,85.60812830753515,11211814
2019-07-02,85.64942932128906,86.41359846214668,85.23636249808932,85.6700804214181,12203723
2019-07-03,86.31033325195312,86.59948227423432,85.38093288364885,86.00053312918503,13693989
2019-07-04,86.82666778564453,87.07450900721678,85.79400069790807,86.33099094507755,12324046
2019-07-05,85.02982330322266,87.57018874256457,84.34826416690689,86.76470619800583,12525923
2019-07-08,83.12972259521484,85.23636456513663,82.75795796325762,84.67872321977829,8948141
2019-07-09,84.57546997070312,84.76134671368443,82.44817095903844,83.41887929209095,6875651
2019-07-10,84.80264282226562,85.27766856999625,83.8938935289376,84.5548015965782,12675299
2019-07-11,86.16576385498047,86.39294836935835,85.13309118236283,85.2570145923141,7808266
2019-07-12,85.38095092773438,86.68211620040563,84.4308992581629,86.16578255333883,6349095
2019-07-15,84.65807342529297,85.40159714730692,83.8112885891254,84.94722247317249,6656137
2019-07-16,86.28970336914062,86.49623683510362,84.38959436176526,84.59612782772827,6627472
2019-07-17,85.91793823242188,86.9712565940173,85.27768117123891,86.24838951378322,6388864
2019-07-18,84.82329559326172,86.2896862726111,84.67872667779405,86.2896862726111,8419638
2019-07-19,84.96788787841797,85.77337064554489,83.76999488320217,85.00919569257967,10869152
2019-07-22,84.30696105957031,85.58746940060078,83.68736079157921,85.0917925477545,9061812
2019-07-23,86.9299545288086,87.15714470201671,84.34828621448094,84.55481967962716,14046808
2019-07-24,86.66143798828125,87.98325403780028,86.14510446934058,86.59947908652381,18181391
2019-07-25,88.04522705078125,88.56156065247598,86.68210858333843,86.74406749502617,28085772
2019-07-26,87.38430786132812,88.39632383360713,86.84732322455402,88.04521590837294,10950941
2019-07-29,85.87662506103516,87.77673381670083,85.31898365629071,87.71477490563547,5948953
2019-07-30,86.02118682861328,86.66143815228044,85.38092990236886,85.83530452041197,10050004
2019-07-31,87.07452392578125,88.37568916132112,85.48421521768245,85.71140537745569,26229893
2019-08-01,88.39633178710938,89.32573223616448,86.66144870784198,87.54954134975684,27069006
2019-08-02,86.97125244140625,88.37568432658075,86.06250865976305,87.96261184073435,20863783
2019-08-05,83.08843231201172,86.74407567735263,81.31224119309184,86.74407567735263,18063375
2019-08-06,81.82856750488281,83.66671737648457,81.06439825288795,82.86123471306848,11846580
2019-08-07,82.13835906982422,83.00580055441974,81.41549209975754,82.200323577892,9432897
2019-08-08,83.72866821289062,86.18641817235559,81.39484166800253,81.80790851143679,6595239
2019-08-09,83.43952941894531,86.26903857415962,83.12972926916079,84.05912971851438,9175926
2019-08-13,83.43952941894531,84.8439556441196,81.2709283704536,82.79927241451053,7558090
2019-08-14,84.74069213867188,85.17441012377427,81.68399833215034,83.04711680182484,8024154
2019-08-16,87.2190933227539,88.49960177598166,83.5634503007859,84.30696844649071,11894601
2019-08-19,86.55026245117188,87.7834123356625,86.1740490580125,87.42809748168158,8100095
2019-08-20,86.13223266601562,88.15961176373798,85.96502736995423,86.52935020515409,8711658
